 , name, minValue, closeTime, createdTime, bidder,expired
 ,test8478,100.0,1480049945001,0,hello,false
 ,test7146,100.0,1480049932001,0,hello,false
 ,test8477,100.0,1480049945001,0,hello,false
 ,test7145,100.0,1480049932001,0,hello,false
 ,test8476,100.0,1480049945001,0,hello,false
 ,test7144,100.0,1480049932001,0,hello,false
 ,test8475,100.0,1480049945001,0,hello,false
 ,test7143,100.0,1480049932001,0,hello,false
 ,test8474,100.0,1480049945001,0,hello,false
 ,test7142,100.0,1480049932001,0,hello,false
 ,test8473,100.0,1480049945001,0,hello,false
 ,test7141,100.0,1480049932001,0,hello,false
 ,test8472,100.0,1480049945001,0,hello,false
 ,test7140,100.0,1480049932001,0,hello,false
 ,test8471,100.0,1480049945001,0,hello,false
 ,test8409,100.0,1480049944001,0,hello,false
 ,test8408,100.0,1480049944001,0,hello,false
 ,test8407,100.0,1480049944001,0,hello,false
 ,test8406,100.0,1480049944001,0,hello,false
 ,test8405,100.0,1480049944001,0,hello,false
 ,test8404,100.0,1480049944001,0,hello,false
 ,test8403,100.0,1480049944001,0,hello,false
 ,test8402,100.0,1480049944001,0,hello,false
 ,test9733,100.0,1480049957001,0,hello,false
 ,test9734,100.0,1480049957001,0,hello,false
 ,test9735,100.0,1480049957001,0,hello,false
 ,test9736,100.0,1480049957001,0,hello,false
 ,test9737,100.0,1480049957001,0,hello,false
 ,test9738,100.0,1480049957001,0,hello,false
 ,test9739,100.0,1480049957001,0,hello,false
 ,test9730,100.0,1480049957001,0,hello,false
 ,test9731,100.0,1480049957001,0,hello,false
 ,test9732,100.0,1480049957001,0,hello,false
 ,test8401,100.0,1480049944001,0,hello,false
 ,test8400,100.0,1480049944001,0,hello,false
 ,test8419,100.0,1480049944001,0,hello,false
 ,test8418,100.0,1480049944001,0,hello,false
 ,test8417,100.0,1480049944001,0,hello,false
 ,test8416,100.0,1480049944001,0,hello,false
 ,test8415,100.0,1480049944001,0,hello,false
 ,test8414,100.0,1480049944001,0,hello,false
 ,test8413,100.0,1480049944001,0,hello,false
 ,test9744,100.0,1480049957001,0,hello,false
 ,test9745,100.0,1480049957001,0,hello,false
 ,test9746,100.0,1480049957001,0,hello,false
 ,test9747,100.0,1480049957001,0,hello,false
 ,test9748,100.0,1480049957001,0,hello,false
 ,test9749,100.0,1480049957001,0,hello,false
 ,test9740,100.0,1480049957001,0,hello,false
 ,test9741,100.0,1480049957001,0,hello,false
 ,test9742,100.0,1480049957001,0,hello,false
 ,test9743,100.0,1480049957001,0,hello,false
 ,test8412,100.0,1480049944001,0,hello,false
 ,test8411,100.0,1480049944001,0,hello,false
 ,test8410,100.0,1480049944001,0,hello,false
 ,test8429,100.0,1480049944001,0,hello,false
 ,test8428,100.0,1480049944001,0,hello,false
 ,test8427,100.0,1480049944001,0,hello,false
 ,test8426,100.0,1480049944001,0,hello,false
 ,test8425,100.0,1480049944001,0,hello,false
 ,test8424,100.0,1480049944001,0,hello,false
 ,test9755,100.0,1480049957001,0,hello,false
 ,test9756,100.0,1480049957001,0,hello,false
 ,test9757,100.0,1480049957001,0,hello,false
 ,test9758,100.0,1480049957001,0,hello,false
 ,test9759,100.0,1480049957001,0,hello,false
 ,test9750,100.0,1480049957001,0,hello,false
 ,test9751,100.0,1480049957001,0,hello,false
 ,test9752,100.0,1480049957001,0,hello,false
 ,test9753,100.0,1480049957001,0,hello,false
 ,test9754,100.0,1480049957001,0,hello,false
 ,test8423,100.0,1480049944001,0,hello,false
 ,test8422,100.0,1480049944001,0,hello,false
 ,test8421,100.0,1480049944001,0,hello,false
 ,test8420,100.0,1480049944001,0,hello,false
 ,test7109,100.0,1480049932001,0,hello,false
 ,test7108,100.0,1480049932001,0,hello,false
 ,test8439,100.0,1480049944001,0,hello,false
 ,test7107,100.0,1480049932001,0,hello,false
 ,test8438,100.0,1480049944001,0,hello,false
 ,test7106,100.0,1480049932001,0,hello,false
 ,test8437,100.0,1480049944001,0,hello,false
 ,test7105,100.0,1480049932001,0,hello,false
 ,test8436,100.0,1480049944001,0,hello,false
 ,test7104,100.0,1480049932001,0,hello,false
 ,test8435,100.0,1480049944001,0,hello,false
 ,test9766,100.0,1480049957001,0,hello,false
 ,test9767,100.0,1480049957001,0,hello,false
 ,test9768,100.0,1480049957001,0,hello,false
 ,test9769,100.0,1480049957001,0,hello,false
 ,test9760,100.0,1480049957001,0,hello,false
 ,test9761,100.0,1480049957001,0,hello,false
 ,test9762,100.0,1480049957001,0,hello,false
 ,test9763,100.0,1480049957001,0,hello,false
 ,test9764,100.0,1480049957001,0,hello,false
 ,test9765,100.0,1480049957001,0,hello,false
 ,test7103,100.0,1480049932001,0,hello,false
 ,test8434,100.0,1480049944001,0,hello,false
 ,test7102,100.0,1480049932001,0,hello,false
 ,test8433,100.0,1480049944001,0,hello,false
 ,test7101,100.0,1480049932001,0,hello,false
 ,test8432,100.0,1480049944001,0,hello,false
 ,test7100,100.0,1480049932001,0,hello,false
 ,test8431,100.0,1480049944001,0,hello,false
 ,test8430,100.0,1480049944001,0,hello,false
 ,test9708,100.0,1480049956001,0,hello,false
 ,test9709,100.0,1480049956001,0,hello,false
 ,test9700,100.0,1480049956001,0,hello,false
 ,test9701,100.0,1480049956001,0,hello,false
 ,test9702,100.0,1480049956001,0,hello,false
 ,test9703,100.0,1480049956001,0,hello,false
 ,test9704,100.0,1480049956001,0,hello,false
 ,test9705,100.0,1480049956001,0,hello,false
 ,test9706,100.0,1480049956001,0,hello,false
 ,test9707,100.0,1480049956001,0,hello,false
 ,test9719,100.0,1480049957001,0,hello,false
 ,test9711,100.0,1480049957001,0,hello,false
 ,test9712,100.0,1480049957001,0,hello,false
 ,test9713,100.0,1480049957001,0,hello,false
 ,test9714,100.0,1480049957001,0,hello,false
 ,test9715,100.0,1480049957001,0,hello,false
 ,test9716,100.0,1480049957001,0,hello,false
 ,test9717,100.0,1480049957001,0,hello,false
 ,test9718,100.0,1480049957001,0,hello,false
 ,test9710,100.0,1480049957001,0,hello,false
 ,test9722,100.0,1480049957001,0,hello,false
 ,test9723,100.0,1480049957001,0,hello,false
 ,test9724,100.0,1480049957001,0,hello,false
 ,test9725,100.0,1480049957001,0,hello,false
 ,test9726,100.0,1480049957001,0,hello,false
 ,test9727,100.0,1480049957001,0,hello,false
 ,test9728,100.0,1480049957001,0,hello,false
 ,test9729,100.0,1480049957001,0,hello,false
 ,test9720,100.0,1480049957001,0,hello,false
 ,test9721,100.0,1480049957001,0,hello,false
 ,test2269,100.0,1480049882001,0,hello,false
 ,test2268,100.0,1480049882001,0,hello,false
 ,test3599,100.0,1480049896001,0,hello,false
 ,test2265,100.0,1480049882001,0,hello,false
 ,test3596,100.0,1480049896001,0,hello,false
 ,test2264,100.0,1480049882001,0,hello,false
 ,test3595,100.0,1480049896001,0,hello,false
 ,test2267,100.0,1480049882001,0,hello,false
 ,test3598,100.0,1480049896001,0,hello,false
 ,test2266,100.0,1480049882001,0,hello,false
 ,test3597,100.0,1480049896001,0,hello,false
 ,test2261,100.0,1480049882001,0,hello,false
 ,test3592,100.0,1480049896001,0,hello,false
 ,test2260,100.0,1480049882001,0,hello,false
 ,test3591,100.0,1480049896001,0,hello,false
 ,test2263,100.0,1480049882001,0,hello,false
 ,test3594,100.0,1480049896001,0,hello,false
 ,test2262,100.0,1480049882001,0,hello,false
 ,test3593,100.0,1480049896001,0,hello,false
 ,test3590,100.0,1480049896001,0,hello,false
 ,test2279,100.0,1480049883001,0,hello,false
 ,test2276,100.0,1480049883001,0,hello,false
 ,test2275,100.0,1480049883001,0,hello,false
 ,test2278,100.0,1480049883001,0,hello,false
 ,test2277,100.0,1480049883001,0,hello,false
 ,test2272,100.0,1480049882001,0,hello,false
 ,test2271,100.0,1480049882001,0,hello,false
 ,test2274,100.0,1480049883001,0,hello,false
 ,test2273,100.0,1480049883001,0,hello,false
 ,test2270,100.0,1480049882001,0,hello,false
 ,test2287,100.0,1480049883001,0,hello,false
 ,test2286,100.0,1480049883001,0,hello,false
 ,test2289,100.0,1480049883001,0,hello,false
 ,test2288,100.0,1480049883001,0,hello,false
 ,test2283,100.0,1480049883001,0,hello,false
 ,test2282,100.0,1480049883001,0,hello,false
 ,test2285,100.0,1480049883001,0,hello,false
 ,test2284,100.0,1480049883001,0,hello,false
 ,test2281,100.0,1480049883001,0,hello,false
 ,test2280,100.0,1480049883001,0,hello,false
 ,test2298,100.0,1480049883001,0,hello,false
 ,test2297,100.0,1480049883001,0,hello,false
 ,test2299,100.0,1480049883001,0,hello,false
 ,test2294,100.0,1480049883001,0,hello,false
 ,test2293,100.0,1480049883001,0,hello,false
 ,test2296,100.0,1480049883001,0,hello,false
 ,test2295,100.0,1480049883001,0,hello,false
 ,test2290,100.0,1480049883001,0,hello,false
 ,test2292,100.0,1480049883001,0,hello,false
 ,test2291,100.0,1480049883001,0,hello,false
 ,test2225,100.0,1480049882001,0,hello,false
 ,test3556,100.0,1480049896001,0,hello,false
 ,test4888,100.0,1480049909001,0,hello,false
 ,test2224,100.0,1480049882001,0,hello,false
 ,test3555,100.0,1480049896001,0,hello,false
 ,test4889,100.0,1480049909001,0,hello,false
 ,test2227,100.0,1480049882001,0,hello,false
 ,test3558,100.0,1480049896001,0,hello,false
 ,test4886,100.0,1480049909001,0,hello,false
 ,test2226,100.0,1480049882001,0,hello,false
 ,test3557,100.0,1480049896001,0,hello,false
 ,test4887,100.0,1480049909001,0,hello,false
 ,test2221,100.0,1480049882001,0,hello,false
 ,test3552,100.0,1480049896001,0,hello,false
 ,test4884,100.0,1480049909001,0,hello,false
 ,test2220,100.0,1480049882001,0,hello,false
 ,test3551,100.0,1480049896001,0,hello,false
 ,test4885,100.0,1480049909001,0,hello,false
 ,test2223,100.0,1480049882001,0,hello,false
 ,test3554,100.0,1480049896001,0,hello,false
 ,test4882,100.0,1480049909001,0,hello,false
 ,test2222,100.0,1480049882001,0,hello,false
 ,test3553,100.0,1480049896001,0,hello,false
 ,test4883,100.0,1480049909001,0,hello,false
 ,test2229,100.0,1480049882001,0,hello,false
 ,test2228,100.0,1480049882001,0,hello,false
 ,test3559,100.0,1480049896001,0,hello,false
 ,test4880,100.0,1480049909001,0,hello,false
 ,test4881,100.0,1480049909001,0,hello,false
 ,test3550,100.0,1480049896001,0,hello,false
 ,test2236,100.0,1480049882001,0,hello,false
 ,test3567,100.0,1480049896001,0,hello,false
 ,test4899,100.0,1480049909001,0,hello,false
 ,test2235,100.0,1480049882001,0,hello,false
 ,test3566,100.0,1480049896001,0,hello,false
 ,test2238,100.0,1480049882001,0,hello,false
 ,test3569,100.0,1480049896001,0,hello,false
 ,test4897,100.0,1480049909001,0,hello,false
 ,test2237,100.0,1480049882001,0,hello,false
 ,test3568,100.0,1480049896001,0,hello,false
 ,test4898,100.0,1480049909001,0,hello,false
 ,test2232,100.0,1480049882001,0,hello,false
 ,test3563,100.0,1480049896001,0,hello,false
 ,test4895,100.0,1480049909001,0,hello,false
 ,test2231,100.0,1480049882001,0,hello,false
 ,test3562,100.0,1480049896001,0,hello,false
 ,test4896,100.0,1480049909001,0,hello,false
 ,test2234,100.0,1480049882001,0,hello,false
 ,test3565,100.0,1480049896001,0,hello,false
 ,test4893,100.0,1480049909001,0,hello,false
 ,test2233,100.0,1480049882001,0,hello,false
 ,test3564,100.0,1480049896001,0,hello,false
 ,test4894,100.0,1480049909001,0,hello,false
 ,test2239,100.0,1480049882001,0,hello,false
 ,test4891,100.0,1480049909001,0,hello,false
 ,test4892,100.0,1480049909001,0,hello,false
 ,test2230,100.0,1480049882001,0,hello,false
 ,test3561,100.0,1480049896001,0,hello,false
 ,test3560,100.0,1480049896001,0,hello,false
 ,test4890,100.0,1480049909001,0,hello,false
 ,test2247,100.0,1480049882001,0,hello,false
 ,test3578,100.0,1480049896001,0,hello,false
 ,test2246,100.0,1480049882001,0,hello,false
 ,test3577,100.0,1480049896001,0,hello,false
 ,test2249,100.0,1480049882001,0,hello,false
 ,test2248,100.0,1480049882001,0,hello,false
 ,test3579,100.0,1480049896001,0,hello,false
 ,test2243,100.0,1480049882001,0,hello,false
 ,test3574,100.0,1480049896001,0,hello,false
 ,test2242,100.0,1480049882001,0,hello,false
 ,test3573,100.0,1480049896001,0,hello,false
 ,test2245,100.0,1480049882001,0,hello,false
 ,test3576,100.0,1480049896001,0,hello,false
 ,test2244,100.0,1480049882001,0,hello,false
 ,test3575,100.0,1480049896001,0,hello,false
 ,test3570,100.0,1480049896001,0,hello,false
 ,test2241,100.0,1480049882001,0,hello,false
 ,test3572,100.0,1480049896001,0,hello,false
 ,test2240,100.0,1480049882001,0,hello,false
 ,test3571,100.0,1480049896001,0,hello,false
 ,test2258,100.0,1480049882001,0,hello,false
 ,test3589,100.0,1480049896001,0,hello,false
 ,test2257,100.0,1480049882001,0,hello,false
 ,test3588,100.0,1480049896001,0,hello,false
 ,test2259,100.0,1480049882001,0,hello,false
 ,test2254,100.0,1480049882001,0,hello,false
 ,test3585,100.0,1480049896001,0,hello,false
 ,test2253,100.0,1480049882001,0,hello,false
 ,test3584,100.0,1480049896001,0,hello,false
 ,test2256,100.0,1480049882001,0,hello,false
 ,test3587,100.0,1480049896001,0,hello,false
 ,test2255,100.0,1480049882001,0,hello,false
 ,test3586,100.0,1480049896001,0,hello,false
 ,test2250,100.0,1480049882001,0,hello,false
 ,test3581,100.0,1480049896001,0,hello,false
 ,test3580,100.0,1480049896001,0,hello,false
 ,test2252,100.0,1480049882001,0,hello,false
 ,test3583,100.0,1480049896001,0,hello,false
 ,test2251,100.0,1480049882001,0,hello,false
 ,test3582,100.0,1480049896001,0,hello,false
 ,test2423,100.0,1480049884001,0,hello,false
 ,test3754,100.0,1480049898001,0,hello,false
 ,test2422,100.0,1480049884001,0,hello,false
 ,test3753,100.0,1480049898001,0,hello,false
 ,test2425,100.0,1480049884001,0,hello,false
 ,test3756,100.0,1480049898001,0,hello,false
 ,test2424,100.0,1480049884001,0,hello,false
 ,test3755,100.0,1480049898001,0,hello,false
 ,test3750,100.0,1480049898001,0,hello,false
 ,test2421,100.0,1480049884001,0,hello,false
 ,test3752,100.0,1480049898001,0,hello,false
 ,test2420,100.0,1480049884001,0,hello,false
 ,test3751,100.0,1480049898001,0,hello,false
 ,test2427,100.0,1480049884001,0,hello,false
 ,test3758,100.0,1480049898001,0,hello,false
 ,test2426,100.0,1480049884001,0,hello,false
 ,test3757,100.0,1480049898001,0,hello,false
 ,test2429,100.0,1480049884001,0,hello,false
 ,test2428,100.0,1480049884001,0,hello,false
 ,test3759,100.0,1480049898001,0,hello,false
 ,test1102,100.0,1480049871001,0,hello,false
 ,test2434,100.0,1480049884001,0,hello,false
 ,test3765,100.0,1480049898001,0,hello,false
 ,test1103,100.0,1480049871001,0,hello,false
 ,test2433,100.0,1480049884001,0,hello,false
 ,test3764,100.0,1480049898001,0,hello,false
 ,test1104,100.0,1480049871001,0,hello,false
 ,test2436,100.0,1480049884001,0,hello,false
 ,test3767,100.0,1480049898001,0,hello,false
 ,test1105,100.0,1480049871001,0,hello,false
 ,test2435,100.0,1480049884001,0,hello,false
 ,test3766,100.0,1480049898001,0,hello,false
 ,test2430,100.0,1480049884001,0,hello,false
 ,test3761,100.0,1480049898001,0,hello,false
 ,test3760,100.0,1480049898001,0,hello,false
 ,test1100,100.0,1480049871001,0,hello,false
 ,test2432,100.0,1480049884001,0,hello,false
 ,test3763,100.0,1480049898001,0,hello,false
 ,test1101,100.0,1480049871001,0,hello,false
 ,test2431,100.0,1480049884001,0,hello,false
 ,test3762,100.0,1480049898001,0,hello,false
 ,test1106,100.0,1480049871001,0,hello,false
 ,test2438,100.0,1480049884001,0,hello,false
 ,test3769,100.0,1480049898001,0,hello,false
 ,test1107,100.0,1480049871001,0,hello,false
 ,test2437,100.0,1480049884001,0,hello,false
 ,test3768,100.0,1480049898001,0,hello,false
 ,test1108,100.0,1480049871001,0,hello,false
 ,test1109,100.0,1480049871001,0,hello,false
 ,test2439,100.0,1480049884001,0,hello,false
 ,test1113,100.0,1480049871001,0,hello,false
 ,test2445,100.0,1480049884001,0,hello,false
 ,test3776,100.0,1480049898001,0,hello,false
 ,test1114,100.0,1480049871001,0,hello,false
 ,test2444,100.0,1480049884001,0,hello,false
 ,test3775,100.0,1480049898001,0,hello,false
 ,test1115,100.0,1480049871001,0,hello,false
 ,test2447,100.0,1480049884001,0,hello,false
 ,test3778,100.0,1480049898001,0,hello,false
 ,test1116,100.0,1480049871001,0,hello,false
 ,test2446,100.0,1480049884001,0,hello,false
 ,test3777,100.0,1480049898001,0,hello,false
 ,test2441,100.0,1480049884001,0,hello,false
 ,test3772,100.0,1480049898001,0,hello,false
 ,test1110,100.0,1480049871001,0,hello,false
 ,test2440,100.0,1480049884001,0,hello,false
 ,test3771,100.0,1480049898001,0,hello,false
 ,test1111,100.0,1480049871001,0,hello,false
 ,test2443,100.0,1480049884001,0,hello,false
 ,test3774,100.0,1480049898001,0,hello,false
 ,test1112,100.0,1480049871001,0,hello,false
 ,test2442,100.0,1480049884001,0,hello,false
 ,test3773,100.0,1480049898001,0,hello,false
 ,test1117,100.0,1480049871001,0,hello,false
 ,test2449,100.0,1480049884001,0,hello,false
 ,test1118,100.0,1480049871001,0,hello,false
 ,test2448,100.0,1480049884001,0,hello,false
 ,test3779,100.0,1480049898001,0,hello,false
 ,test1119,100.0,1480049871001,0,hello,false
 ,test3770,100.0,1480049898001,0,hello,false
 ,test1124,100.0,1480049871001,0,hello,false
 ,test2456,100.0,1480049884001,0,hello,false
 ,test3787,100.0,1480049898001,0,hello,false
 ,test1125,100.0,1480049871001,0,hello,false
 ,test2455,100.0,1480049884001,0,hello,false
 ,test3786,100.0,1480049898001,0,hello,false
 ,test1126,100.0,1480049871001,0,hello,false
 ,test2458,100.0,1480049884001,0,hello,false
 ,test3789,100.0,1480049898001,0,hello,false
 ,test1127,100.0,1480049871001,0,hello,false
 ,test2457,100.0,1480049884001,0,hello,false
 ,test3788,100.0,1480049898001,0,hello,false
 ,test1120,100.0,1480049871001,0,hello,false
 ,test2452,100.0,1480049884001,0,hello,false
 ,test3783,100.0,1480049898001,0,hello,false
 ,test1121,100.0,1480049871001,0,hello,false
 ,test2451,100.0,1480049884001,0,hello,false
 ,test3782,100.0,1480049898001,0,hello,false
 ,test1122,100.0,1480049871001,0,hello,false
 ,test2454,100.0,1480049884001,0,hello,false
 ,test3785,100.0,1480049898001,0,hello,false
 ,test1123,100.0,1480049871001,0,hello,false
 ,test2453,100.0,1480049884001,0,hello,false
 ,test3784,100.0,1480049898001,0,hello,false
 ,test1128,100.0,1480049871001,0,hello,false
 ,test1129,100.0,1480049871001,0,hello,false
 ,test2459,100.0,1480049884001,0,hello,false
 ,test2450,100.0,1480049884001,0,hello,false
 ,test3781,100.0,1480049898001,0,hello,false
 ,test3780,100.0,1480049898001,0,hello,false
 ,test3710,100.0,1480049897001,0,hello,false
 ,test3712,100.0,1480049897001,0,hello,false
 ,test3711,100.0,1480049897001,0,hello,false
 ,test3718,100.0,1480049897001,0,hello,false
 ,test3717,100.0,1480049897001,0,hello,false
 ,test3719,100.0,1480049898001,0,hello,false
 ,test3714,100.0,1480049897001,0,hello,false
 ,test3713,100.0,1480049897001,0,hello,false
 ,test3716,100.0,1480049897001,0,hello,false
 ,test3715,100.0,1480049897001,0,hello,false
 ,test3721,100.0,1480049898001,0,hello,false
 ,test3720,100.0,1480049898001,0,hello,false
 ,test3723,100.0,1480049898001,0,hello,false
 ,test3722,100.0,1480049898001,0,hello,false
 ,test3729,100.0,1480049898001,0,hello,false
 ,test3728,100.0,1480049898001,0,hello,false
 ,test3725,100.0,1480049898001,0,hello,false
 ,test3724,100.0,1480049898001,0,hello,false
 ,test3727,100.0,1480049898001,0,hello,false
 ,test3726,100.0,1480049898001,0,hello,false
 ,test2401,100.0,1480049884001,0,hello,false
 ,test3732,100.0,1480049898001,0,hello,false
 ,test2400,100.0,1480049884001,0,hello,false
